source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD802187,1,2005,SKU00234,3,59.45,35.19,143.16,21.47,121.69,KSA,SAR,Accessories,2025-09-30 17:32:11+0300,2025-09-30 14:32:11+0000,2025-09-03
OMS,ORD802188,1,2004,SKU00236,1,70.04,4.82,65.22,9.78,55.44,KSA,SAR,Fashion,2025-09-10 07:54:20+0300,2025-09-10 04:54:20+0000,2025-09-03
OMS,ORD802189,1,2004,SKU00101,1,105.84,13.91,91.93,0.0,91.93,KSA,SAR,Electronics,2025-09-29 07:09:58+0300,2025-09-29 04:09:58+0000,2025-09-03
OMS,ORD802190,1,2004,SKU00199,2,87.32,32.79,141.85,21.28,120.57,KSA,SAR,Fashion,2025-09-10 19:41:09+0300,2025-09-10 16:41:09+0000,2025-09-03
OMS,ORD802191,1,2007,SKU00049,1,53.34,7.47,45.87,6.88,38.99,KSA,SAR,Electronics,2025-09-01 11:41:35+0300,2025-09-01 08:41:35+0000,2025-09-03
OMS,ORD802192,1,2001,SKU00165,1,88.93,8.59,80.34,0.0,80.34,UAE,AED,Accessories,2025-09-04 04:32:26+0400,2025-09-04 00:32:26+0000,2025-09-03
OMS,ORD802193,1,2007,SKU00114,1,49.64,5.75,43.89,6.58,37.31,KSA,SAR,HomeAppliance,2025-09-26 05:20:00+0300,2025-09-26 02:20:00+0000,2025-09-03
OMS,ORD802193,2,2007,SKU00073,3,137.55,13.12,399.53,59.93,339.6,KSA,SAR,Accessories,2025-09-26 05:20:00+0300,2025-09-26 02:20:00+0000,2025-09-03
OMS,ORD802193,3,2007,SKU00120,2,53.89,14.67,93.11,13.97,79.14,KSA,SAR,Accessories,2025-09-26 05:20:00+0300,2025-09-26 02:20:00+0000,2025-09-03
OMS,ORD802193,4,2007,SKU00244,1,47.02,2.34,44.68,6.7,37.98,KSA,SAR,Electronics,2025-09-26 05:20:00+0300,2025-09-26 02:20:00+0000,2025-09-03
OMS,ORD802194,1,2000,SKU00153,2,34.12,7.77,60.47,3.02,57.45,UAE,AED,HomeAppliance,2025-09-20 19:29:51+0400,2025-09-20 15:29:51+0000,2025-09-03
OMS,ORD802195,1,2006,SKU00183,3,91.28,33.76,240.08,12.0,228.08,UAE,AED,Accessories,2025-09-03 16:30:46+0400,2025-09-03 12:30:46+0000,2025-09-03
OMS,ORD802195,2,2006,SKU00169,2,19.74,0.01,39.47,1.97,37.5,UAE,AED,HomeAppliance,2025-09-03 16:30:46+0400,2025-09-03 12:30:46+0000,2025-09-03
OMS,ORD802196,1,2004,SKU00106,1,54.55,5.09,49.46,7.42,42.04,KSA,SAR,HomeAppliance,2025-09-26 04:02:55+0300,2025-09-26 01:02:55+0000,2025-09-03
OMS,ORD802197,1,2007,SKU00219,3,58.92,4.27,172.49,25.87,146.62,KSA,SAR,Accessories,2025-09-17 06:33:32+0300,2025-09-17 03:33:32+0000,2025-09-03
OMS,ORD802197,2,2007,SKU00056,3,100.83,34.98,267.51,40.13,227.38,KSA,SAR,Accessories,2025-09-17 06:33:32+0300,2025-09-17 03:33:32+0000,2025-09-03
OMS,ORD802198,1,2006,SKU00221,3,85.08,41.25,213.99,10.7,203.29,UAE,AED,Accessories,2025-09-14 16:16:17+0400,2025-09-14 12:16:17+0000,2025-09-03
OMS,ORD802199,1,2001,SKU00086,1,89.38,14.37,75.01,3.75,71.26,UAE,AED,Fashion,2025-09-24 22:24:23+0400,2025-09-24 18:24:23+0000,2025-09-03
OMS,ORD802199,2,2001,SKU00081,2,92.93,4.74,181.12,9.06,172.06,UAE,AED,Accessories,2025-09-24 22:24:23+0400,2025-09-24 18:24:23+0000,2025-09-03
OMS,ORD802200,1,2003,SKU00018,2,136.63,40.94,232.32,34.85,197.47,KSA,SAR,Fashion,2025-09-05 09:14:31+0300,2025-09-05 06:14:31+0000,2025-09-03
OMS,ORD802200,2,2003,SKU00177,3,108.23,30.23,294.46,44.17,250.29,KSA,SAR,Accessories,2025-09-05 09:14:31+0300,2025-09-05 06:14:31+0000,2025-09-03
OMS,ORD802200,3,2003,SKU00083,2,91.51,7.24,175.78,26.37,149.41,KSA,SAR,Accessories,2025-09-05 09:14:31+0300,2025-09-05 06:14:31+0000,2025-09-03
OMS,ORD802200,4,2003,SKU00259,2,76.78,20.62,132.94,19.94,113.0,KSA,SAR,Accessories,2025-09-05 09:14:31+0300,2025-09-05 06:14:31+0000,2025-09-03
OMS,ORD802201,1,2007,SKU00012,1,89.14,3.85,85.29,12.79,72.5,KSA,SAR,Accessories,2025-09-01 17:59:41+0300,2025-09-01 14:59:41+0000,2025-09-03
OMS,ORD802201,2,2007,SKU00012,1,69.09,5.31,63.78,9.57,54.21,KSA,SAR,Accessories,2025-09-01 17:59:41+0300,2025-09-01 14:59:41+0000,2025-09-03
OMS,ORD802202,1,2006,SKU00247,3,63.66,33.97,157.01,7.85,149.16,UAE,AED,HomeAppliance,2025-09-20 21:07:17+0400,2025-09-20 17:07:17+0000,2025-09-03
OMS,ORD802203,1,2006,SKU00005,3,108.38,51.02,274.12,0.0,274.12,UAE,AED,Fashion,2025-09-24 03:17:45+0400,2025-09-23 23:17:45+0000,2025-09-03
OMS,ORD802203,2,2006,SKU00132,3,112.33,51.41,285.58,14.28,271.3,UAE,AED,Accessories,2025-09-24 03:17:45+0400,2025-09-23 23:17:45+0000,2025-09-03
OMS,ORD802204,1,2007,SKU00144,1,31.73,0.95,30.78,4.62,26.16,KSA,SAR,Fashion,2025-09-07 11:17:04+0300,2025-09-07 08:17:04+0000,2025-09-03
OMS,ORD802205,1,2001,SKU00099,3,92.46,12.64,264.74,13.24,251.5,UAE,AED,HomeAppliance,2025-09-13 22:12:53+0400,2025-09-13 18:12:53+0000,2025-09-03
OMS,ORD802205,2,2001,SKU00096,2,95.2,8.13,182.27,9.11,173.16,UAE,AED,Accessories,2025-09-13 22:12:53+0400,2025-09-13 18:12:53+0000,2025-09-03
OMS,ORD802205,3,2001,SKU00023,1,105.44,11.78,93.66,4.68,88.98,UAE,AED,Electronics,2025-09-13 22:12:53+0400,2025-09-13 18:12:53+0000,2025-09-03
OMS,ORD802206,1,2002,SKU00231,2,82.95,1.18,164.72,8.24,156.48,UAE,AED,Fashion,2025-09-13 01:20:13+0400,2025-09-12 21:20:13+0000,2025-10-03
OMS,ORD802207,1,2007,SKU00139,1,115.89,4.72,111.17,16.68,94.49,KSA,SAR,Accessories,2025-09-10 00:45:59+0300,2025-09-09 21:45:59+0000,2025-09-03
OMS,ORD802207,2,2007,SKU00157,3,11.88,0.16,35.48,5.32,30.16,KSA,SAR,HomeAppliance,2025-09-10 00:45:59+0300,2025-09-09 21:45:59+0000,2025-09-03
OMS,ORD802208,1,2007,SKU00204,1,102.18,7.38,94.8,14.22,80.58,KSA,SAR,Electronics,2025-09-28 08:05:28+0300,2025-09-28 05:05:28+0000,2025-09-03
OMS,ORD802209,1,2002,SKU00225,1,119.33,18.04,101.29,5.06,96.23,UAE,AED,Fashion,2025-09-18 19:42:12+0400,2025-09-18 15:42:12+0000,2025-09-03
OMS,ORD802210,1,2005,SKU00198,1,85.53,4.87,80.66,12.1,68.56,KSA,SAR,Fashion,2025-09-02 18:43:28+0300,2025-09-02 15:43:28+0000,2025-09-03
OMS,ORD802211,1,2007,SKU00183,2,54.72,1.46,107.98,16.2,91.78,KSA,SAR,Accessories,2025-09-08 22:28:38+0300,2025-09-08 19:28:38+0000,2025-09-03
OMS,ORD802211,2,2007,SKU00234,1,65.17,0.8,64.37,9.66,54.71,KSA,SAR,Accessories,2025-09-08 22:28:38+0300,2025-09-08 19:28:38+0000,2025-09-03
OMS,ORD802211,3,2007,SKU00254,1,78.43,11.08,67.35,10.1,57.25,KSA,SAR,Accessories,2025-09-08 22:28:38+0300,2025-09-08 19:28:38+0000,2025-09-03
OMS,ORD802212,1,2004,SKU00016,1,73.09,10.71,62.38,9.36,53.02,KSA,SAR,HomeAppliance,2025-09-19 00:26:20+0300,2025-09-18 21:26:20+0000,2025-09-03
OMS,ORD802213,1,2006,SKU00176,2,70.95,22.97,118.93,0.0,118.93,UAE,AED,Fashion,2025-09-28 21:49:48+0400,2025-09-28 17:49:48+0000,2025-09-03
OMS,ORD802214,1,2007,SKU00123,2,66.79,10.64,122.94,18.44,104.5,KSA,SAR,Accessories,2025-09-29 21:06:10+0300,2025-09-29 18:06:10+0000,2025-09-03
OMS,ORD802215,1,2004,SKU00088,2,55.09,10.62,99.56,14.93,84.63,KSA,SAR,Fashion,2025-09-01 05:24:19+0300,2025-09-01 02:24:19+0000,2025-09-03
OMS,ORD802215,2,2004,SKU00068,2,63.94,18.99,108.89,16.33,92.56,KSA,SAR,Electronics,2025-09-01 05:24:19+0300,2025-09-01 02:24:19+0000,2025-09-03
OMS,ORD802216,1,2000,SKU00108,1,63.66,10.9,52.76,2.64,50.12,UAE,AED,HomeAppliance,2025-09-18 06:57:10+0400,2025-09-18 02:57:10+0000,2025-09-03
OMS,ORD802216,2,2000,SKU00106,3,81.94,31.12,214.7,10.73,203.97,UAE,AED,HomeAppliance,2025-09-18 06:57:10+0400,2025-09-18 02:57:10+0000,2025-09-03
OMS,ORD802217,1,2007,SKU00072,1,52.52,1.24,51.28,7.69,43.59,KSA,SAR,HomeAppliance,2025-09-26 05:38:15+0300,2025-09-26 02:38:15+0000,2025-09-03
OMS,ORD802218,1,2002,SKU00203,1,108.79,7.51,101.28,5.06,96.22,UAE,AED,Fashion,2025-09-22 15:21:23+0400,2025-09-22 11:21:23+0000,2025-09-03
OMS,ORD802219,1,2007,SKU00197,1,147.08,13.75,133.33,20.0,113.33,KSA,SAR,Electronics,2025-09-26 00:44:49+0300,2025-09-25 21:44:49+0000,2025-09-03
OMS,ORD802220,1,2002,SKU00016,3,71.79,6.88,208.49,10.42,198.07,UAE,AED,HomeAppliance,2025-09-04 11:07:09+0400,2025-09-04 07:07:09+0000,2025-09-03
OMS,ORD802221,1,2005,SKU00235,2,87.4,17.89,156.91,23.54,133.37,KSA,SAR,Fashion,2025-09-06 20:42:34+0300,2025-09-06 17:42:34+0000,2025-09-03
OMS,ORD802222,1,2007,SKU00054,1,42.87,5.82,37.05,0.0,37.05,KSA,SAR,Accessories,2025-09-12 21:07:35+0300,2025-09-12 18:07:35+0000,2025-09-03
OMS,ORD802223,1,2006,SKU00119,2,39.92,3.85,75.99,3.8,72.19,UAE,AED,Electronics,2025-09-16 13:58:02+0400,2025-09-16 09:58:02+0000,2025-09-03
OMS,ORD802223,2,2006,SKU00216,2,82.45,6.45,158.45,7.92,150.53,UAE,AED,Electronics,2025-09-16 13:58:02+0400,2025-09-16 09:58:02+0000,2025-09-03
OMS,ORD802224,1,2006,SKU00031,1,43.16,3.75,39.41,1.97,37.44,UAE,AED,Electronics,2025-09-19 12:21:01+0400,2025-09-19 08:21:01+0000,2025-09-03
OMS,ORD802224,2,2006,SKU00144,3,68.03,36.64,167.45,8.37,159.08,UAE,AED,Fashion,2025-09-19 12:21:01+0400,2025-09-19 08:21:01+0000,2025-09-03
OMS,ORD802225,1,2000,SKU00093,3,54.72,19.42,144.74,7.24,137.5,UAE,AED,Fashion,2025-09-28 23:27:06+0400,2025-09-28 19:27:06+0000,2025-09-03
OMS,ORD802226,1,2003,SKU00149,2,52.09,18.21,85.97,12.9,73.07,KSA,SAR,Accessories,2025-09-03 23:18:44+0300,2025-09-03 20:18:44+0000,2025-09-03
OMS,ORD802226,2,2003,SKU00034,3,94.86,40.78,243.8,36.57,207.23,KSA,SAR,Accessories,2025-09-03 23:18:44+0300,2025-09-03 20:18:44+0000,2025-09-03
OMS,ORD802226,3,2003,SKU00234,3,41.02,15.98,107.08,16.06,91.02,KSA,SAR,Accessories,2025-09-03 23:18:44+0300,2025-09-03 20:18:44+0000,2025-09-03
OMS,ORD802227,1,2001,SKU00101,3,48.42,10.89,134.37,0.0,134.37,UAE,AED,Electronics,2025-09-15 03:40:14+0400,2025-09-14 23:40:14+0000,2025-09-03
OMS,ORD802228,1,2003,SKU00019,1,76.77,15.13,61.64,9.25,52.39,KSA,SAR,HomeAppliance,2025-09-06 05:27:58+0300,2025-09-06 02:27:58+0000,2025-09-03
OMS,ORD802229,1,2005,SKU00015,3,70.09,9.63,200.64,30.1,170.54,KSA,SAR,Fashion,2025-09-25 00:29:16+0300,2025-09-24 21:29:16+0000,2025-09-03
OMS,ORD802229,2,2005,SKU00249,1,61.88,10.65,51.23,7.68,43.55,KSA,SAR,Fashion,2025-09-25 00:29:16+0300,2025-09-24 21:29:16+0000,2025-09-03
OMS,ORD802230,1,2007,SKU00025,3,61.68,24.58,160.46,24.07,136.39,KSA,SAR,Accessories,2025-09-22 16:08:20+0300,2025-09-22 13:08:20+0000,2025-09-03
OMS,ORD802230,2,2007,SKU00072,2,96.62,38.45,154.79,23.22,131.57,KSA,SAR,HomeAppliance,2025-09-22 16:08:20+0300,2025-09-22 13:08:20+0000,2025-09-03
OMS,ORD802230,3,2007,SKU00228,1,14.27,0.71,13.56,0.0,13.56,KSA,SAR,Fashion,2025-09-22 16:08:20+0300,2025-09-22 13:08:20+0000,2025-09-03
OMS,ORD802230,4,2007,SKU00155,2,79.57,24.63,134.51,20.18,114.33,KSA,SAR,Fashion,2025-09-22 16:08:20+0300,2025-09-22 13:08:20+0000,2025-09-03
OMS,ORD802231,1,2002,SKU00255,3,83.55,34.53,216.12,10.81,205.31,UAE,AED,Accessories,2025-09-25 22:03:15+0400,2025-09-25 18:03:15+0000,2025-09-03
OMS,ORD802232,1,2003,SKU00108,2,94.7,29.84,159.56,23.93,135.63,KSA,SAR,HomeAppliance,2025-09-02 05:52:29+0300,2025-09-02 02:52:29+0000,2025-09-03
OMS,ORD802233,1,2004,SKU00230,1,59.2,9.97,49.23,7.38,41.85,KSA,SAR,Fashion,2025-09-26 18:05:22+0300,2025-09-26 15:05:22+0000,2025-09-03
OMS,ORD802234,1,2006,SKU00026,3,54.4,4.57,158.63,7.93,150.7,UAE,AED,Electronics,2025-09-27 02:02:11+0400,2025-09-26 22:02:11+0000,2025-09-03
OMS,ORD802235,1,2004,SKU00189,1,110.68,2.07,108.61,16.29,92.32,KSA,SAR,Electronics,2025-09-07 12:33:15+0300,2025-09-07 09:33:15+0000,2025-09-03
OMS,ORD802236,1,2007,SKU00111,1,43.39,8.23,35.16,5.27,29.89,KSA,SAR,Accessories,2025-09-02 00:06:10+0300,2025-09-01 21:06:10+0000,2025-09-03
OMS,ORD802237,1,2003,SKU00188,3,93.14,43.67,235.75,35.36,200.39,KSA,SAR,Fashion,2025-09-12 19:44:31+0300,2025-09-12 16:44:31+0000,2025-09-03
OMS,ORD802238,1,2000,SKU00247,3,77.71,3.66,229.47,11.47,218.0,UAE,AED,HomeAppliance,2025-09-05 07:12:37+0400,2025-09-05 03:12:37+0000,2025-09-03
OMS,ORD802238,2,2000,SKU00105,3,79.29,28.16,209.71,10.49,199.22,UAE,AED,HomeAppliance,2025-09-05 07:12:37+0400,2025-09-05 03:12:37+0000,2025-09-03
OMS,ORD802239,1,2002,SKU00232,2,66.19,7.38,125.0,6.25,118.75,UAE,AED,HomeAppliance,2025-09-09 20:30:15+0400,2025-09-09 16:30:15+0000,2025-09-03
OMS,ORD802239,2,2002,SKU00074,2,104.19,19.74,188.64,9.43,179.21,UAE,AED,Fashion,2025-09-09 20:30:15+0400,2025-09-09 16:30:15+0000,2025-09-03
OMS,ORD802239,3,2002,SKU00029,1,28.15,1.8,26.35,1.32,25.03,UAE,AED,Fashion,2025-09-09 20:30:15+0400,2025-09-09 16:30:15+0000,2025-09-03
OMS,ORD802240,1,2007,SKU00206,1,117.87,19.6,98.27,14.74,83.53,KSA,SAR,HomeAppliance,2025-09-05 23:37:31+0300,2025-09-05 20:37:31+0000,2025-09-03
OMS,ORD802240,2,2007,SKU00031,3,7.0,2.38,18.62,2.79,15.83,KSA,SAR,Electronics,2025-09-05 23:37:31+0300,2025-09-05 20:37:31+0000,2025-09-03
OMS,ORD802240,3,2007,SKU00182,1,61.87,11.8,50.07,0.0,50.07,KSA,SAR,HomeAppliance,2025-09-05 23:37:31+0300,2025-09-05 20:37:31+0000,2025-09-03
OMS,ORD802241,1,2001,SKU00105,2,109.82,30.49,189.15,9.46,179.69,UAE,AED,HomeAppliance,2025-09-16 03:24:17+0400,2025-09-15 23:24:17+0000,2025-09-03
OMS,ORD802242,1,2002,SKU00023,2,94.96,34.45,155.47,7.77,147.7,UAE,AED,Electronics,2025-09-13 03:48:17+0400,2025-09-12 23:48:17+0000,2025-09-03
OMS,ORD802243,1,2001,SKU00169,2,74.46,1.05,147.87,7.39,140.48,UAE,AED,HomeAppliance,2025-09-27 23:02:29+0400,2025-09-27 19:02:29+0000,2025-09-03
OMS,ORD802244,1,2007,SKU00121,1,119.12,4.43,114.69,17.2,97.49,KSA,SAR,Accessories,2025-09-02 11:02:17+0300,2025-09-02 08:02:17+0000,2025-09-03
OMS,ORD802245,1,2003,SKU00226,3,27.14,9.05,72.37,10.86,61.51,KSA,SAR,Electronics,2025-09-01 22:39:44+0300,2025-09-01 19:39:44+0000,2025-10-03
OMS,ORD802246,1,2007,SKU00193,2,80.74,10.36,151.12,22.67,128.45,KSA,SAR,Accessories,2025-09-05 16:23:50+0300,2025-09-05 13:23:50+0000,2025-09-03
OMS,ORD802247,1,2003,SKU00084,2,73.54,21.53,125.55,18.83,106.72,KSA,SAR,Accessories,2025-09-10 11:17:25+0300,2025-09-10 08:17:25+0000,2025-09-03
OMS,ORD802247,2,2003,SKU00104,3,41.87,25.08,100.53,15.08,85.45,KSA,SAR,Electronics,2025-09-10 11:17:25+0300,2025-09-10 08:17:25+0000,2025-09-03
OMS,ORD802248,1,2002,SKU00106,3,103.81,41.55,269.88,13.49,256.39,UAE,AED,HomeAppliance,2025-09-13 16:34:32+0400,2025-09-13 12:34:32+0000,2025-09-03
OMS,ORD802249,1,2006,SKU00061,2,34.48,1.21,67.75,3.39,64.36,UAE,AED,Accessories,2025-09-01 20:36:26+0400,2025-09-01 16:36:26+0000,2025-09-03
OMS,ORD802249,2,2006,SKU00060,3,82.78,35.13,213.21,10.66,202.55,UAE,AED,Electronics,2025-09-01 20:36:26+0400,2025-09-01 16:36:26+0000,2025-09-03
OMS,ORD802249,3,2006,SKU00214,1,92.78,7.82,84.96,4.25,80.71,UAE,AED,Accessories,2025-09-01 20:36:26+0400,2025-09-01 16:36:26+0000,2025-09-03
OMS,ORD802249,4,2006,SKU00172,1,128.19,4.94,123.25,0.0,123.25,UAE,AED,Fashion,2025-09-01 20:36:26+0400,2025-09-01 16:36:26+0000,2025-10-03
OMS,ORD802250,1,2006,SKU00203,3,74.34,44.33,178.69,8.93,169.76,UAE,AED,Fashion,2025-09-30 02:20:58+0400,2025-09-29 22:20:58+0000,2025-09-03
OMS,ORD802250,2,2006,SKU00252,2,79.11,31.27,126.95,6.35,120.6,UAE,AED,Accessories,2025-09-30 02:20:58+0400,2025-09-29 22:20:58+0000,2025-09-03
OMS,ORD802251,1,2004,SKU00025,1,47.8,4.75,43.05,6.46,36.59,KSA,SAR,Accessories,2025-09-26 09:14:08+0300,2025-09-26 06:14:08+0000,2025-09-03
OMS,ORD802252,1,2007,SKU00037,3,94.22,36.66,246.0,36.9,209.1,KSA,SAR,Accessories,2025-09-12 13:43:05+0300,2025-09-12 10:43:05+0000,2025-09-03
OMS,ORD802253,1,2003,SKU00142,2,122.89,19.86,225.92,33.89,192.03,KSA,SAR,Electronics,2025-09-22 13:32:41+0300,2025-09-22 10:32:41+0000,2025-09-03
OMS,ORD802253,2,2003,SKU00235,3,45.92,1.26,136.5,20.47,116.03,KSA,SAR,Fashion,2025-09-22 13:32:41+0300,2025-09-22 10:32:41+0000,2025-09-03
OMS,ORD802253,3,2003,SKU00007,1,70.54,3.08,67.46,0.0,67.46,KSA,SAR,HomeAppliance,2025-09-22 13:32:41+0300,2025-09-22 10:32:41+0000,2025-09-03
OMS,ORD802254,1,2007,SKU00077,1,85.95,13.07,72.88,10.93,61.95,KSA,SAR,HomeAppliance,2025-09-05 23:50:45+0300,2025-09-05 20:50:45+0000,2025-09-03
OMS,ORD802255,1,2004,SKU00127,1,106.88,14.41,92.47,13.87,78.6,KSA,SAR,Fashion,2025-09-18 00:35:41+0300,2025-09-17 21:35:41+0000,2025-09-03
OMS,ORD802255,2,2004,SKU00007,2,84.23,10.41,158.05,0.0,158.05,KSA,SAR,HomeAppliance,2025-09-18 00:35:41+0300,2025-09-17 21:35:41+0000,2025-09-03
OMS,ORD802256,1,2000,SKU00044,1,44.14,5.45,38.69,0.0,38.69,UAE,AED,Fashion,2025-09-05 13:24:31+0400,2025-09-05 09:24:31+0000,2025-09-03
OMS,ORD802257,1,2004,SKU00036,2,123.02,14.46,231.58,34.74,196.84,KSA,SAR,Fashion,2025-09-09 16:31:00+0300,2025-09-09 13:31:00+0000,2025-09-03
OMS,ORD802257,2,2004,SKU00066,2,51.92,19.32,84.52,12.68,71.84,KSA,SAR,HomeAppliance,2025-09-09 16:31:00+0300,2025-09-09 13:31:00+0000,2025-09-03
OMS,ORD802257,3,2004,SKU00015,1,87.25,2.15,85.1,12.76,72.34,KSA,SAR,Fashion,2025-09-09 16:31:00+0300,2025-09-09 13:31:00+0000,2025-09-03
OMS,ORD802258,1,2001,SKU00202,2,127.87,42.75,212.99,10.65,202.34,UAE,AED,Electronics,2025-09-03 04:37:39+0400,2025-09-03 00:37:39+0000,2025-09-03
OMS,ORD802258,2,2001,SKU00119,3,50.45,10.07,141.28,7.06,134.22,UAE,AED,Electronics,2025-09-03 04:37:39+0400,2025-09-03 00:37:39+0000,2025-09-03
OMS,ORD802258,3,2001,SKU00000,3,72.17,33.0,183.51,9.18,174.33,UAE,AED,Accessories,2025-09-03 04:37:39+0400,2025-09-03 00:37:39+0000,2025-09-03
OMS,ORD802258,4,2001,SKU00001,2,115.27,21.76,208.78,10.44,198.34,UAE,AED,HomeAppliance,2025-09-03 04:37:39+0400,2025-09-03 00:37:39+0000,2025-09-03
OMS,ORD802259,1,2007,SKU00052,1,66.72,5.37,61.35,9.2,52.15,KSA,SAR,Electronics,2025-09-14 06:04:59+0300,2025-09-14 03:04:59+0000,2025-09-03
OMS,ORD802260,1,2002,SKU00228,3,41.92,8.68,117.08,0.0,117.08,UAE,AED,Fashion,2025-09-06 23:21:45+0400,2025-09-06 19:21:45+0000,2025-09-03
OMS,ORD802260,2,2002,SKU00018,3,94.59,22.29,261.48,13.07,248.41,UAE,AED,Fashion,2025-09-06 23:21:45+0400,2025-09-06 19:21:45+0000,2025-09-03
OMS,ORD802261,1,2002,SKU00004,2,166.72,10.45,322.99,16.15,306.84,UAE,AED,HomeAppliance,2025-09-23 13:35:02+0400,2025-09-23 09:35:02+0000,2025-09-03
OMS,ORD802262,1,2004,SKU00179,1,91.91,15.77,76.14,11.42,64.72,KSA,SAR,Electronics,2025-09-24 23:04:34+0300,2025-09-24 20:04:34+0000,2025-09-03
OMS,ORD802262,2,2004,SKU00036,1,81.26,1.61,79.65,11.95,67.7,KSA,SAR,Fashion,2025-09-24 23:04:34+0300,2025-09-24 20:04:34+0000,2025-09-03
OMS,ORD802263,1,2004,SKU00108,2,51.49,15.26,87.72,13.16,74.56,KSA,SAR,HomeAppliance,2025-09-29 10:37:31+0300,2025-09-29 07:37:31+0000,2025-09-03
OMS,ORD802263,2,2004,SKU00099,1,123.83,4.46,119.37,17.91,101.46,KSA,SAR,HomeAppliance,2025-09-29 10:37:31+0300,2025-09-29 07:37:31+0000,2025-09-03
OMS,ORD802264,1,2004,SKU00185,1,101.09,10.83,90.26,13.54,76.72,KSA,SAR,Fashion,2025-09-25 07:25:20+0300,2025-09-25 04:25:20+0000,2025-09-03
OMS,ORD802265,1,2001,SKU00125,2,62.91,5.5,120.32,6.02,114.3,UAE,AED,Electronics,2025-09-14 13:47:03+0400,2025-09-14 09:47:03+0000,2025-09-03
OMS,ORD802265,2,2001,SKU00183,1,95.66,8.0,87.66,4.38,83.28,UAE,AED,Accessories,2025-09-14 13:47:03+0400,2025-09-14 09:47:03+0000,2025-10-03
OMS,ORD802265,3,2001,SKU00074,3,105.16,15.05,300.43,15.02,285.41,UAE,AED,Fashion,2025-09-14 13:47:03+0400,2025-09-14 09:47:03+0000,2025-09-03
OMS,ORD802266,1,2002,SKU00221,3,53.96,3.76,158.12,7.91,150.21,UAE,AED,Accessories,2025-09-06 08:12:21+0400,2025-09-06 04:12:21+0000,2025-09-03
OMS,ORD802266,2,2002,SKU00236,3,91.02,9.59,263.47,13.17,250.3,UAE,AED,Fashion,2025-09-06 08:12:21+0400,2025-09-06 04:12:21+0000,2025-09-03
OMS,ORD802266,3,2002,SKU00255,2,82.47,2.06,162.88,8.14,154.74,UAE,AED,Accessories,2025-09-06 08:12:21+0400,2025-09-06 04:12:21+0000,2025-09-03
OMS,ORD802267,1,2001,SKU00240,2,107.56,34.58,180.54,9.03,171.51,UAE,AED,Electronics,2025-09-06 22:11:01+0400,2025-09-06 18:11:01+0000,2025-09-03
OMS,ORD802268,1,2006,SKU00071,2,118.85,35.57,202.13,10.11,192.02,UAE,AED,HomeAppliance,2025-09-06 21:36:28+0400,2025-09-06 17:36:28+0000,2025-09-03
OMS,ORD802269,1,2001,SKU00215,2,73.07,18.73,127.41,6.37,121.04,UAE,AED,Electronics,2025-09-20 16:37:01+0400,2025-09-20 12:37:01+0000,2025-09-03
OMS,ORD802270,1,2003,SKU00095,2,72.88,11.57,134.19,20.13,114.06,KSA,SAR,Electronics,2025-09-07 15:33:49+0300,2025-09-07 12:33:49+0000,2025-09-03
OMS,ORD802271,1,2004,SKU00225,3,61.95,13.13,172.72,25.91,146.81,KSA,SAR,Fashion,2025-09-27 07:00:25+0300,2025-09-27 04:00:25+0000,2025-09-03
OMS,ORD802272,1,2003,SKU00107,1,87.57,0.33,87.24,13.09,74.15,KSA,SAR,Accessories,2025-09-29 17:30:39+0300,2025-09-29 14:30:39+0000,2025-09-03
OMS,ORD802273,1,2007,SKU00056,3,96.16,46.03,242.45,36.37,206.08,KSA,SAR,Accessories,2025-09-12 00:58:43+0300,2025-09-11 21:58:43+0000,2025-09-03
OMS,ORD802274,1,2007,SKU00047,3,114.56,15.08,328.6,49.29,279.31,KSA,SAR,Electronics,2025-09-12 00:30:46+0300,2025-09-11 21:30:46+0000,2025-09-03
OMS,ORD802274,2,2007,SKU00189,3,67.83,13.12,190.37,28.56,161.81,KSA,SAR,Electronics,2025-09-12 00:30:46+0300,2025-09-11 21:30:46+0000,2025-09-03
OMS,ORD802274,3,2007,SKU00006,1,120.97,24.09,96.88,0.0,96.88,KSA,SAR,Accessories,2025-09-12 00:30:46+0300,2025-09-11 21:30:46+0000,2025-09-03
OMS,ORD802275,1,2002,SKU00087,1,94.93,14.43,80.5,4.03,76.47,UAE,AED,Electronics,2025-09-08 03:31:27+0400,2025-09-07 23:31:27+0000,2025-09-03
OMS,ORD802275,2,2002,SKU00147,1,109.37,17.32,92.05,4.6,87.45,UAE,AED,Accessories,2025-09-08 03:31:27+0400,2025-09-07 23:31:27+0000,2025-09-03
OMS,ORD802275,3,2002,SKU00053,3,128.13,17.11,367.28,18.36,348.92,UAE,AED,Fashion,2025-09-08 03:31:27+0400,2025-09-07 23:31:27+0000,2025-09-03
OMS,ORD802275,4,2002,SKU00244,3,103.29,20.99,288.88,14.44,274.44,UAE,AED,Electronics,2025-09-08 03:31:27+0400,2025-09-07 23:31:27+0000,2025-09-03
OMS,ORD802276,1,2006,SKU00151,1,113.97,7.64,106.33,5.32,101.01,UAE,AED,Electronics,2025-09-28 19:24:31+0400,2025-09-28 15:24:31+0000,2025-09-03
