source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,880522,ORD800468,2001,Capture,Completed,VISA,184.52,3.52,AED,2025-08-12 23:18:14+0400,2025-08-12 19:18:14+0000,2025-08-03
PSP,880523,ORD800470,2003,Capture,Completed,VISA,112.94,1.51,SAR,2025-08-06 04:58:36+0300,2025-08-06 01:58:36+0000,2025-08-03
PSP,880524,ORD800471,2006,Capture,Completed,MASTERCARD,81.15,0.89,AED,2025-08-22 00:24:24+0400,2025-08-21 20:24:24+0000,2025-08-03
PSP,880525,ORD800472,2004,Capture,Completed,VISA,67.98,0.76,SAR,2025-08-25 01:29:07+0300,2025-08-24 22:29:07+0000,2025-08-03
PSP,880526,ORD800473,2001,Capture,Completed,CASH,44.19,0.0,AED,2025-08-27 12:32:36+0400,2025-08-27 08:32:36+0000,2025-08-03
PSP,880527,ORD800474,2007,Capture,Completed,MASTERCARD,53.45,0.44,SAR,2025-08-20 03:02:42+0300,2025-08-20 00:02:42+0000,2025-08-03
PSP,880528,ORD800475,2004,Capture,Completed,WALLET,107.01,1.2,SAR,2025-08-25 14:56:54+0300,2025-08-25 11:56:54+0000,2025-08-03
PSP,880529,ORD800476,2002,Capture,Completed,VISA,356.87,2.68,AED,2025-08-15 23:48:35+0400,2025-08-15 19:48:35+0000,2025-08-03
PSP,880530,ORD800477,2005,Capture,Completed,VISA,55.59,1.07,SAR,2025-08-11 11:00:15+0300,2025-08-11 08:00:15+0000,2025-08-03
PSP,880531,ORD800478,2007,Capture,Completed,CASH,303.1,0.0,SAR,2025-08-12 04:21:50+0300,2025-08-12 01:21:50+0000,2025-08-03
PSP,880532,ORD800479,2001,Capture,Completed,VISA,91.61,1.64,AED,2025-08-17 16:04:47+0400,2025-08-17 12:04:47+0000,2025-08-03
PSP,880533,ORD800480,2003,Capture,Completed,MASTERCARD,104.22,1.36,SAR,2025-08-10 16:41:51+0300,2025-08-10 13:41:51+0000,2025-08-03
PSP,880534,ORD800481,2005,Capture,Completed,VISA,453.49,5.5,SAR,2025-08-31 21:21:00+0300,2025-08-31 18:21:00+0000,2025-08-03
PSP,880535,ORD800482,2006,Capture,Completed,CASH,293.09,0.0,AED,2025-08-07 19:44:03+0400,2025-08-07 15:44:03+0000,2025-08-03
PSP,880536,ORD800482,2006,Refund,Completed,BNPL,108.33,0.0,AED,2025-08-19 19:15:03+0400,2025-08-19 15:15:03+0000,2025-08-20
PSP,880537,ORD800484,2005,Capture,Completed,VISA,81.82,1.45,SAR,2025-08-03 16:23:02+0300,2025-08-03 13:23:02+0000,2025-08-03
PSP,880538,ORD800485,2007,Capture,Completed,BNPL,169.37,2.26,SAR,2025-08-07 07:37:58+0300,2025-08-07 04:37:58+0000,2025-08-03
PSP,880539,ORD800485,2007,Capture,Completed,MASTERCARD,249.19,4.52,SAR,2025-08-07 08:41:58+0300,2025-08-07 05:41:58+0000,2025-08-03
PSP,880540,ORD800486,2004,Capture,Completed,VISA,196.42,3.92,SAR,2025-08-01 17:35:30+0300,2025-08-01 14:35:30+0000,2025-08-03
PSP,880541,ORD800487,2001,Capture,Completed,CASH,159.17,0.0,AED,2025-08-04 11:44:52+0400,2025-08-04 07:44:52+0000,2025-08-03
PSP,880542,ORD800488,2007,Capture,Completed,MASTERCARD,258.14,4.01,SAR,2025-08-31 09:30:00+0300,2025-08-31 06:30:00+0000,2025-08-03
PSP,880543,ORD800489,2007,Capture,Completed,CASH,11.9,0.0,SAR,2025-08-13 10:48:18+0300,2025-08-13 07:48:18+0000,2025-08-03
PSP,880544,ORD800490,2001,Capture,Completed,MASTERCARD,246.38,3.96,AED,2025-08-21 22:43:57+0400,2025-08-21 18:43:57+0000,2025-08-03
PSP,880545,ORD800490,2001,Capture,Completed,WALLET,29.72,0.4,AED,2025-08-21 22:20:57+0400,2025-08-21 18:20:57+0000,2025-08-03
PSP,880546,ORD800490,2001,Refund,Completed,WALLET,102.73,0.0,AED,2025-09-09 22:10:57+0400,2025-09-09 18:10:57+0000,2025-08-20
PSP,880547,ORD800491,2002,Capture,Completed,MASTERCARD,326.98,3.66,AED,2025-08-03 16:51:49+0400,2025-08-03 12:51:49+0000,2025-08-03
PSP,880548,ORD800492,2006,Capture,Completed,CASH,179.81,0.0,AED,2025-08-05 02:45:55+0400,2025-08-04 22:45:55+0000,2025-08-03
PSP,880549,ORD800492,2006,Refund,Completed,BNPL,140.66,0.0,AED,2025-08-06 03:55:55+0400,2025-08-05 23:55:55+0000,2025-08-20
PSP,880550,ORD800493,2005,Capture,Completed,MASTERCARD,29.0,0.34,SAR,2025-08-25 14:08:58+0300,2025-08-25 11:08:58+0000,2025-08-03
PSP,880551,ORD800493,2005,Capture,Completed,CASH,232.48,0.0,SAR,2025-08-25 13:30:58+0300,2025-08-25 10:30:58+0000,2025-08-03
PSP,880552,ORD800494,2003,Capture,Completed,MASTERCARD,175.01,1.29,SAR,2025-08-14 17:23:33+0300,2025-08-14 14:23:33+0000,2025-08-03
PSP,880553,ORD800495,2004,Capture,Completed,VISA,43.19,0.6,SAR,2025-08-30 02:42:38+0300,2025-08-29 23:42:38+0000,2025-08-03
PSP,880554,ORD800496,2006,Capture,Completed,MASTERCARD,595.34,9.75,AED,2025-08-12 18:36:54+0400,2025-08-12 14:36:54+0000,2025-08-03
PSP,880555,ORD800498,2004,Capture,Completed,CASH,372.53,0.0,SAR,2025-08-03 04:53:19+0300,2025-08-03 01:53:19+0000,2025-08-03
PSP,880556,ORD800499,2007,Capture,Completed,MASTERCARD,134.55,0.71,SAR,2025-08-23 08:26:05+0300,2025-08-23 05:26:05+0000,2025-08-03
PSP,880557,ORD800500,2002,Capture,Completed,BNPL,58.77,0.38,AED,2025-08-10 00:37:02+0400,2025-08-09 20:37:02+0000,2025-08-03
PSP,880558,ORD800500,2002,Capture,Completed,VISA,75.09,0.55,AED,2025-08-10 00:43:02+0400,2025-08-09 20:43:02+0000,2025-08-03
PSP,880559,ORD800501,2003,Capture,Failed,CASH,0.0,0.0,SAR,2025-08-08 16:09:21+0300,2025-08-08 13:09:21+0000,2025-08-03
PSP,880560,ORD800502,2000,Capture,Completed,VISA,406.66,6.94,AED,2025-08-14 01:37:01+0400,2025-08-13 21:37:01+0000,2025-08-03
PSP,880561,ORD800502,2000,Refund,Completed,VISA,147.96,0.0,AED,2025-08-24 02:50:01+0400,2025-08-23 22:50:01+0000,2025-08-20
PSP,880562,ORD800503,2006,Capture,Completed,BNPL,633.13,10.6,AED,2025-08-01 04:19:14+0400,2025-08-01 00:19:14+0000,2025-08-03
PSP,880563,ORD800505,2004,Capture,Completed,WALLET,83.1,1.46,SAR,2025-08-18 17:34:19+0300,2025-08-18 14:34:19+0000,2025-08-03
PSP,880564,ORD800505,2004,Capture,Completed,CASH,278.2,0.0,SAR,2025-08-18 16:23:19+0300,2025-08-18 13:23:19+0000,2025-08-03
PSP,880565,ORD800506,2000,Capture,Completed,MASTERCARD,37.92,0.58,AED,2025-08-17 00:35:36+0400,2025-08-16 20:35:36+0000,2025-08-03
PSP,880566,ORD800507,2000,Capture,Completed,VISA,211.26,2.62,AED,2025-08-27 14:20:12+0400,2025-08-27 10:20:12+0000,2025-08-03
PSP,880567,ORD800509,2007,Capture,Completed,VISA,189.49,3.72,SAR,2025-08-12 21:14:02+0300,2025-08-12 18:14:02+0000,2025-08-03
PSP,880568,ORD800510,2007,Capture,Completed,VISA,101.14,1.1,SAR,2025-08-02 16:36:00+0300,2025-08-02 13:36:00+0000,2025-08-03
PSP,880569,ORD800511,2000,Capture,Completed,MASTERCARD,78.66,1.14,AED,2025-08-16 01:59:58+0400,2025-08-15 21:59:58+0000,2025-08-03
PSP,880570,ORD800512,2006,Capture,Completed,VISA,147.25,1.18,AED,2025-08-11 14:23:55+0400,2025-08-11 10:23:55+0000,2025-08-03
PSP,880571,ORD800513,2006,Capture,Completed,MASTERCARD,93.51,1.5,AED,2025-08-18 08:04:01+0400,2025-08-18 04:04:01+0000,2025-08-03
PSP,880572,ORD800514,2002,Capture,Completed,BNPL,202.94,1.55,AED,2025-08-09 21:24:41+0400,2025-08-09 17:24:41+0000,2025-08-03
PSP,880573,ORD800514,2002,Capture,Completed,WALLET,41.15,0.49,AED,2025-08-09 22:15:41+0400,2025-08-09 18:15:41+0000,2025-08-03
PSP,880574,ORD800514,2002,Refund,Completed,MASTERCARD,45.71,0.0,AED,2025-08-25 23:02:41+0400,2025-08-25 19:02:41+0000,2025-08-20
PSP,880575,ORD800515,2004,Capture,Completed,CASH,89.86,0.0,SAR,2025-08-17 08:06:27+0300,2025-08-17 05:06:27+0000,2025-08-03
PSP,880576,ORD800515,2004,Capture,Completed,MASTERCARD,23.23,0.42,SAR,2025-08-17 07:48:27+0300,2025-08-17 04:48:27+0000,2025-08-03
PSP,880577,ORD800515,2004,Refund,Completed,CASH,89.57,0.0,SAR,2025-08-21 07:24:27+0300,2025-08-21 04:24:27+0000,2025-08-20
PSP,880578,ORD800516,2001,Capture,Completed,MASTERCARD,498.64,6.61,AED,2025-08-05 02:44:22+0400,2025-08-04 22:44:22+0000,2025-08-03
PSP,880579,ORD800517,2006,Capture,Completed,VISA,445.36,4.32,AED,2025-08-24 01:15:59+0400,2025-08-23 21:15:59+0000,2025-08-03
PSP,880580,ORD800517,2006,Refund,Completed,WALLET,409.6,0.0,AED,2025-08-31 01:14:59+0400,2025-08-30 21:14:59+0000,2025-08-20
PSP,880581,ORD800518,2002,Capture,Completed,VISA,475.97,3.28,AED,2025-08-25 10:26:45+0400,2025-08-25 06:26:45+0000,2025-08-03
PSP,880582,ORD800519,2002,Capture,Completed,CASH,138.91,0.0,AED,2025-08-10 18:45:31+0400,2025-08-10 14:45:31+0000,2025-08-03
PSP,880583,ORD800520,2007,Capture,Completed,BNPL,345.91,6.41,SAR,2025-08-13 02:04:59+0300,2025-08-12 23:04:59+0000,2025-08-03
PSP,880584,ORD800521,2002,Capture,Completed,VISA,172.34,1.42,AED,2025-08-25 12:34:34+0400,2025-08-25 08:34:34+0000,2025-08-03
PSP,880585,ORD800522,2002,Capture,Completed,VISA,30.63,0.58,AED,2025-08-01 06:19:04+0400,2025-08-01 02:19:04+0000,2025-08-03
PSP,880586,ORD800523,2007,Capture,Completed,MASTERCARD,171.72,0.93,SAR,2025-08-05 10:07:59+0300,2025-08-05 07:07:59+0000,2025-08-03
PSP,880587,ORD800524,2000,Capture,Completed,VISA,48.96,0.64,AED,2025-08-13 20:47:43+0400,2025-08-13 16:47:43+0000,2025-08-03
PSP,880588,ORD800525,2007,Capture,Completed,VISA,197.97,1.22,SAR,2025-08-05 09:57:13+0300,2025-08-05 06:57:13+0000,2025-08-03
PSP,880589,ORD800526,2006,Capture,Completed,VISA,226.9,3.06,AED,2025-08-08 00:01:54+0400,2025-08-07 20:01:54+0000,2025-08-03
PSP,880590,ORD800527,2007,Capture,Completed,MASTERCARD,165.92,1.58,SAR,2025-08-20 10:34:51+0300,2025-08-20 07:34:51+0000,2025-08-03
PSP,880591,ORD800528,2004,Capture,Completed,CASH,68.1,0.0,SAR,2025-08-29 12:56:20+0300,2025-08-29 09:56:20+0000,2025-08-03
PSP,880592,ORD800530,2005,Capture,Failed,MASTERCARD,0.0,0.0,SAR,2025-08-20 03:57:06+0300,2025-08-20 00:57:06+0000,2025-08-03
PSP,880593,ORD800531,2005,Capture,Completed,MASTERCARD,378.21,2.03,SAR,2025-08-02 02:24:27+0300,2025-08-01 23:24:27+0000,2025-08-03
PSP,880594,ORD800532,2006,Capture,Completed,MASTERCARD,157.87,1.11,AED,2025-08-15 14:20:46+0400,2025-08-15 10:20:46+0000,2025-08-03
PSP,880595,ORD800533,2007,Capture,Completed,CASH,1.29,0.0,SAR,2025-08-15 18:55:14+0300,2025-08-15 15:55:14+0000,2025-08-03
PSP,880596,ORD800533,2007,Capture,Completed,BNPL,29.68,0.52,SAR,2025-08-15 19:56:14+0300,2025-08-15 16:56:14+0000,2025-08-03
PSP,880597,ORD800534,2004,Capture,Completed,CASH,189.71,0.0,SAR,2025-08-31 14:23:06+0300,2025-08-31 11:23:06+0000,2025-08-03
PSP,880598,ORD800535,2005,Capture,Completed,WALLET,12.83,0.18,SAR,2025-08-12 08:00:34+0300,2025-08-12 05:00:34+0000,2025-08-03
PSP,880599,ORD800535,2005,Capture,Completed,MASTERCARD,39.76,0.6,SAR,2025-08-12 07:31:34+0300,2025-08-12 04:31:34+0000,2025-08-03
PSP,880600,ORD800536,2002,Capture,Completed,CASH,35.56,0.0,AED,2025-08-05 03:45:46+0400,2025-08-04 23:45:46+0000,2025-08-03
PSP,880601,ORD800537,2006,Capture,Completed,WALLET,175.46,1.29,AED,2025-08-29 10:22:14+0400,2025-08-29 06:22:14+0000,2025-08-03
PSP,880602,ORD800538,2006,Capture,Completed,BNPL,135.66,2.37,AED,2025-08-26 17:31:01+0400,2025-08-26 13:31:01+0000,2025-08-03
PSP,880603,ORD800538,2006,Capture,Completed,WALLET,87.27,0.49,AED,2025-08-26 16:59:01+0400,2025-08-26 12:59:01+0000,2025-08-03
PSP,880604,ORD800538,2006,Refund,Completed,BNPL,151.3,0.0,AED,2025-09-01 17:45:01+0400,2025-09-01 13:45:01+0000,2025-08-20
PSP,880605,ORD800539,2004,Capture,Completed,BNPL,130.91,1.68,SAR,2025-08-29 23:52:31+0300,2025-08-29 20:52:31+0000,2025-08-03
PSP,880606,ORD800539,2004,Capture,Completed,VISA,50.35,0.99,SAR,2025-08-29 23:33:31+0300,2025-08-29 20:33:31+0000,2025-08-03
PSP,880607,ORD800540,2005,Capture,Completed,VISA,118.22,2.26,SAR,2025-08-19 23:09:10+0300,2025-08-19 20:09:10+0000,2025-08-03
PSP,880608,ORD800541,2000,Capture,Completed,MASTERCARD,16.06,0.24,AED,2025-08-16 20:01:28+0400,2025-08-16 16:01:28+0000,2025-08-03
PSP,880609,ORD800541,2000,Capture,Completed,BNPL,20.59,0.13,AED,2025-08-16 20:22:28+0400,2025-08-16 16:22:28+0000,2025-08-03
PSP,880610,ORD800542,2007,Capture,Completed,VISA,375.17,4.92,SAR,2025-08-25 00:27:26+0300,2025-08-24 21:27:26+0000,2025-08-03
PSP,880611,ORD800543,2003,Capture,Completed,VISA,143.42,1.39,SAR,2025-08-08 06:56:13+0300,2025-08-08 03:56:13+0000,2025-08-03
PSP,880612,ORD800544,2003,Capture,Completed,VISA,186.42,3.45,SAR,2025-08-14 19:32:22+0300,2025-08-14 16:32:22+0000,2025-08-03
PSP,880613,ORD800545,2004,Capture,Completed,CASH,40.34,0.0,SAR,2025-08-31 00:53:45+0300,2025-08-30 21:53:45+0000,2025-08-03
PSP,880614,ORD800546,2005,Capture,Completed,BNPL,329.29,5.44,SAR,2025-08-08 01:49:54+0300,2025-08-07 22:49:54+0000,2025-08-03
PSP,880615,ORD800546,2005,Capture,Completed,WALLET,85.9,1.56,SAR,2025-08-08 01:45:54+0300,2025-08-07 22:45:54+0000,2025-08-03
PSP,880616,ORD800547,2005,Capture,Completed,WALLET,461.25,7.36,SAR,2025-08-03 04:08:00+0300,2025-08-03 01:08:00+0000,2025-08-03
PSP,880617,ORD800548,2006,Capture,Completed,CASH,297.31,0.0,AED,2025-08-25 22:14:59+0400,2025-08-25 18:14:59+0000,2025-08-03
PSP,880618,ORD800549,2003,Capture,Completed,VISA,128.03,2.16,SAR,2025-08-31 11:09:41+0300,2025-08-31 08:09:41+0000,2025-08-03
PSP,880619,ORD800549,2003,Refund,Completed,MASTERCARD,52.45,0.0,SAR,2025-09-04 12:36:41+0300,2025-09-04 09:36:41+0000,2025-08-20
PSP,880620,ORD800550,2007,Capture,Completed,VISA,285.95,3.04,SAR,2025-08-25 13:21:52+0300,2025-08-25 10:21:52+0000,2025-08-03
PSP,880621,ORD800551,2005,Capture,Completed,WALLET,376.24,6.9,SAR,2025-08-07 19:00:18+0300,2025-08-07 16:00:18+0000,2025-08-03
PSP,880622,ORD800552,2006,Capture,Completed,CASH,170.72,0.0,AED,2025-08-26 11:28:17+0400,2025-08-26 07:28:17+0000,2025-08-03
PSP,880623,ORD800553,2007,Capture,Completed,BNPL,389.69,6.96,SAR,2025-08-25 11:52:05+0300,2025-08-25 08:52:05+0000,2025-08-03
PSP,880624,ORD800554,2001,Capture,Completed,VISA,9.93,0.17,AED,2025-08-28 14:35:35+0400,2025-08-28 10:35:35+0000,2025-08-03
PSP,880625,ORD800554,2001,Capture,Completed,MASTERCARD,61.52,0.37,AED,2025-08-28 15:27:35+0400,2025-08-28 11:27:35+0000,2025-08-03
PSP,880626,ORD800555,2001,Capture,Completed,BNPL,70.82,0.53,AED,2025-08-01 18:54:03+0400,2025-08-01 14:54:03+0000,2025-08-03
PSP,880627,ORD800556,2007,Capture,Completed,MASTERCARD,398.01,4.24,SAR,2025-08-29 08:41:51+0300,2025-08-29 05:41:51+0000,2025-08-03
PSP,880628,ORD800557,2006,Capture,Completed,CASH,412.91,0.0,AED,2025-08-12 04:26:01+0400,2025-08-12 00:26:01+0000,2025-08-03
PSP,880629,ORD800558,2001,Capture,Completed,CASH,185.7,0.0,AED,2025-08-05 04:22:20+0400,2025-08-05 00:22:20+0000,2025-08-03
PSP,880630,ORD800559,2004,Capture,Completed,VISA,92.81,1.56,SAR,2025-08-02 12:27:16+0300,2025-08-02 09:27:16+0000,2025-08-03
PSP,880631,ORD800560,2003,Capture,Completed,VISA,78.16,0.86,SAR,2025-08-03 01:59:22+0300,2025-08-02 22:59:22+0000,2025-08-03
PSP,880632,ORD800561,2001,Capture,Completed,BNPL,104.11,1.72,AED,2025-08-07 11:52:53+0400,2025-08-07 07:52:53+0000,2025-08-03
PSP,880633,ORD800562,2007,Capture,Completed,VISA,269.08,3.42,SAR,2025-08-31 22:23:54+0300,2025-08-31 19:23:54+0000,2025-08-03
PSP,880634,ORD800563,2006,Capture,Completed,VISA,325.76,4.78,AED,2025-08-18 12:31:16+0400,2025-08-18 08:31:16+0000,2025-08-03
PSP,880635,ORD800564,2001,Capture,Completed,VISA,170.35,3.13,AED,2025-08-06 03:18:11+0400,2025-08-05 23:18:11+0000,2025-08-03
PSP,880636,ORD800566,2000,Capture,Completed,VISA,502.08,9.34,AED,2025-08-22 23:16:10+0400,2025-08-22 19:16:10+0000,2025-08-03
PSP,880637,ORD800568,2003,Capture,Completed,MASTERCARD,240.2,2.42,SAR,2025-08-03 11:44:48+0300,2025-08-03 08:44:48+0000,2025-08-03
PSP,880638,ORD800569,2006,Capture,Completed,MASTERCARD,74.91,1.27,AED,2025-08-31 11:43:06+0400,2025-08-31 07:43:06+0000,2025-08-03
PSP,880639,ORD800570,2000,Capture,Completed,VISA,96.94,1.42,AED,2025-08-01 22:27:03+0400,2025-08-01 18:27:03+0000,2025-08-03
PSP,880640,ORD800571,2007,Capture,Completed,CASH,208.66,0.0,SAR,2025-08-31 10:58:24+0300,2025-08-31 07:58:24+0000,2025-08-03
PSP,880641,ORD800571,2007,Capture,Completed,MASTERCARD,47.31,0.8,SAR,2025-08-31 10:58:24+0300,2025-08-31 07:58:24+0000,2025-08-03
PSP,880642,ORD800572,2004,Capture,Completed,WALLET,213.2,1.72,SAR,2025-08-26 19:48:37+0300,2025-08-26 16:48:37+0000,2025-08-03
PSP,880643,ORD800573,2004,Capture,Completed,WALLET,509.01,7.59,SAR,2025-08-12 21:47:57+0300,2025-08-12 18:47:57+0000,2025-08-03
PSP,880644,ORD800574,2007,Capture,Completed,MASTERCARD,558.72,4.58,SAR,2025-08-24 18:24:09+0300,2025-08-24 15:24:09+0000,2025-08-03
PSP,880645,ORD800575,2006,Capture,Completed,VISA,65.24,0.58,AED,2025-08-13 19:54:27+0400,2025-08-13 15:54:27+0000,2025-08-03
PSP,880646,ORD800576,2001,Capture,Completed,MASTERCARD,113.41,1.84,AED,2025-08-01 04:58:41+0400,2025-08-01 00:58:41+0000,2025-08-03
PSP,880647,ORD800577,2000,Capture,Completed,MASTERCARD,111.42,2.16,AED,2025-08-23 04:43:01+0400,2025-08-23 00:43:01+0000,2025-08-03
PSP,880648,ORD800578,2000,Capture,Completed,MASTERCARD,187.68,1.85,AED,2025-08-04 09:46:09+0400,2025-08-04 05:46:09+0000,2025-08-03
PSP,880649,ORD800579,2002,Capture,Completed,VISA,277.18,1.74,AED,2025-08-25 11:28:13+0400,2025-08-25 07:28:13+0000,2025-08-03
PSP,880650,ORD800580,2007,Capture,Completed,WALLET,169.05,1.55,SAR,2025-08-26 23:52:10+0300,2025-08-26 20:52:10+0000,2025-08-03
PSP,880651,ORD800581,2001,Capture,Completed,BNPL,137.25,0.74,AED,2025-08-05 11:43:12+0400,2025-08-05 07:43:12+0000,2025-08-03
PSP,880652,ORD800581,2001,Capture,Completed,WALLET,93.64,1.82,AED,2025-08-05 12:07:12+0400,2025-08-05 08:07:12+0000,2025-08-03
PSP,880653,ORD800582,2003,Capture,Completed,MASTERCARD,175.8,3.31,SAR,2025-08-26 14:12:22+0300,2025-08-26 11:12:22+0000,2025-08-03
PSP,880654,ORD800582,2003,Refund,Completed,WALLET,129.9,0.0,SAR,2025-08-28 13:46:22+0300,2025-08-28 10:46:22+0000,2025-08-20
PSP,880655,ORD800583,2002,Capture,Completed,VISA,34.72,0.18,AED,2025-08-24 00:56:06+0400,2025-08-23 20:56:06+0000,2025-08-03
PSP,880656,ORD800584,2006,Capture,Completed,VISA,60.63,0.9,AED,2025-08-13 07:12:36+0400,2025-08-13 03:12:36+0000,2025-08-03
PSP,880657,ORD800585,2003,Capture,Completed,VISA,102.47,0.61,SAR,2025-08-04 15:39:25+0300,2025-08-04 12:39:25+0000,2025-08-03
PSP,880658,ORD800586,2004,Capture,Completed,VISA,11.0,0.09,SAR,2025-08-13 21:53:51+0300,2025-08-13 18:53:51+0000,2025-08-03
PSP,880659,ORD800586,2004,Capture,Completed,BNPL,53.59,0.71,SAR,2025-08-13 22:27:51+0300,2025-08-13 19:27:51+0000,2025-08-03
PSP,880660,ORD800587,2001,Capture,Completed,MASTERCARD,385.34,7.13,AED,2025-08-12 10:03:42+0400,2025-08-12 06:03:42+0000,2025-08-03
PSP,880661,ORD800588,2000,Capture,Completed,MASTERCARD,533.23,5.59,AED,2025-08-11 00:12:44+0400,2025-08-10 20:12:44+0000,2025-08-03
PSP,880662,ORD800589,2001,Capture,Completed,VISA,486.66,9.68,AED,2025-08-12 05:34:37+0400,2025-08-12 01:34:37+0000,2025-08-03
PSP,880663,ORD800589,2001,Refund,Completed,CASH,418.78,0.0,AED,2025-08-25 06:28:37+0400,2025-08-25 02:28:37+0000,2025-08-20
PSP,880664,ORD800590,2006,Capture,Completed,VISA,64.23,0.93,AED,2025-08-25 00:13:31+0400,2025-08-24 20:13:31+0000,2025-08-03
PSP,880665,ORD800591,2004,Capture,Completed,WALLET,108.36,1.92,SAR,2025-08-19 14:29:54+0300,2025-08-19 11:29:54+0000,2025-08-03
PSP,880666,ORD800591,2004,Capture,Completed,CASH,41.41,0.0,SAR,2025-08-19 14:40:54+0300,2025-08-19 11:40:54+0000,2025-08-03
PSP,880667,ORD800592,2007,Capture,Completed,VISA,139.42,2.61,SAR,2025-08-04 17:35:30+0300,2025-08-04 14:35:30+0000,2025-08-03
PSP,880668,ORD800593,2003,Capture,Completed,MASTERCARD,119.45,1.03,SAR,2025-08-24 07:09:14+0300,2025-08-24 04:09:14+0000,2025-08-03
PSP,880669,ORD800593,2003,Capture,Completed,CASH,66.95,0.0,SAR,2025-08-24 07:00:14+0300,2025-08-24 04:00:14+0000,2025-08-03
PSP,880670,ORD800594,2001,Capture,Completed,BNPL,346.56,4.92,AED,2025-08-15 00:10:03+0400,2025-08-14 20:10:03+0000,2025-08-03
PSP,880671,ORD800595,2006,Capture,Completed,VISA,201.1,3.83,AED,2025-08-03 06:54:53+0400,2025-08-03 02:54:53+0000,2025-08-03
PSP,880672,ORD800596,2003,Capture,Completed,CASH,291.05,0.0,SAR,2025-08-31 00:03:36+0300,2025-08-30 21:03:36+0000,2025-08-03
PSP,880673,ORD800596,2003,Capture,Completed,MASTERCARD,225.52,2.19,SAR,2025-08-30 23:46:36+0300,2025-08-30 20:46:36+0000,2025-08-03
PSP,880674,ORD800597,2007,Capture,Completed,VISA,154.4,1.98,SAR,2025-08-31 18:08:25+0300,2025-08-31 15:08:25+0000,2025-08-03
PSP,880675,ORD800598,2004,Capture,Completed,VISA,210.07,1.59,SAR,2025-08-10 15:42:29+0300,2025-08-10 12:42:29+0000,2025-08-03
PSP,880676,ORD800599,2006,Capture,Completed,VISA,73.13,1.36,AED,2025-08-04 19:44:40+0400,2025-08-04 15:44:40+0000,2025-08-03
PSP,880677,ORD800600,2006,Capture,Completed,WALLET,207.49,3.85,AED,2025-08-30 03:57:26+0400,2025-08-29 23:57:26+0000,2025-08-03
PSP,880678,ORD800601,2003,Capture,Completed,VISA,247.82,4.56,SAR,2025-08-08 04:11:45+0300,2025-08-08 01:11:45+0000,2025-08-03
PSP,880679,ORD800602,2004,Capture,Completed,VISA,73.65,0.51,SAR,2025-08-17 02:35:36+0300,2025-08-16 23:35:36+0000,2025-08-03
PSP,880680,ORD800603,2007,Capture,Completed,MASTERCARD,173.68,1.75,SAR,2025-08-13 09:05:42+0300,2025-08-13 06:05:42+0000,2025-08-03
PSP,880681,ORD800604,2006,Capture,Completed,VISA,265.64,5.22,AED,2025-08-15 19:46:18+0400,2025-08-15 15:46:18+0000,2025-08-03
PSP,880682,ORD800605,2002,Capture,Completed,MASTERCARD,193.73,2.29,AED,2025-08-31 05:04:35+0400,2025-08-31 01:04:35+0000,2025-08-03
PSP,880683,ORD800606,2001,Capture,Completed,MASTERCARD,280.13,2.29,AED,2025-08-28 14:17:25+0400,2025-08-28 10:17:25+0000,2025-08-03
PSP,880684,ORD800607,2001,Capture,Completed,VISA,493.89,9.6,AED,2025-08-07 12:18:12+0400,2025-08-07 08:18:12+0000,2025-08-03
PSP,880685,ORD800608,2004,Capture,Completed,VISA,41.36,0.69,SAR,2025-08-01 15:45:39+0300,2025-08-01 12:45:39+0000,2025-08-03
PSP,880686,ORD800609,2002,Capture,Completed,WALLET,63.66,0.88,AED,2025-08-24 10:59:39+0400,2025-08-24 06:59:39+0000,2025-08-03
PSP,880687,ORD800609,2002,Capture,Completed,VISA,200.33,2.39,AED,2025-08-24 11:17:39+0400,2025-08-24 07:17:39+0000,2025-08-03
PSP,880688,ORD800610,2006,Capture,Completed,MASTERCARD,91.47,1.44,AED,2025-08-03 22:42:30+0400,2025-08-03 18:42:30+0000,2025-08-03
PSP,880689,ORD800611,2007,Capture,Completed,VISA,141.38,2.81,SAR,2025-08-24 15:23:44+0300,2025-08-24 12:23:44+0000,2025-08-03
PSP,880690,ORD800612,2006,Capture,Completed,WALLET,99.06,0.73,AED,2025-08-14 01:39:34+0400,2025-08-13 21:39:34+0000,2025-08-03
PSP,880691,ORD800612,2006,Capture,Completed,BNPL,108.62,1.44,AED,2025-08-14 01:43:34+0400,2025-08-13 21:43:34+0000,2025-08-03
PSP,880692,ORD800613,2006,Capture,Completed,VISA,363.03,7.09,AED,2025-08-05 20:51:53+0400,2025-08-05 16:51:53+0000,2025-08-03
PSP,880693,ORD800614,2004,Capture,Completed,MASTERCARD,119.02,0.83,SAR,2025-08-11 13:56:52+0300,2025-08-11 10:56:52+0000,2025-08-03
PSP,880694,ORD800615,2000,Capture,Completed,VISA,511.93,4.27,AED,2025-08-24 19:27:31+0400,2025-08-24 15:27:31+0000,2025-08-03
PSP,880695,ORD800616,2007,Capture,Completed,CASH,319.99,0.0,SAR,2025-08-15 04:05:20+0300,2025-08-15 01:05:20+0000,2025-08-03
